total_accuracy,f1_cry,recall_cry,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount,model_name,model_info
0.8403409090909091,0.8388932664806967,0.8369318181818183,cry,276,138,138,1,119,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8789772727272727,0.8820149682278287,0.9079545454545455,cry,276,138,138,1,119,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8428977272727273,0.8447407569071343,0.8573863636363637,cry,276,138,138,1,119,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8542613636363636,0.8549092657586368,0.8619318181818182,cry,276,138,138,1,119,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.881534090909091,0.8838108201708061,0.9011363636363637,cry,276,138,138,1,119,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9423295454545455,0.9443208195630635,0.9681818181818181,cry,276,138,138,2,69,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7607954545454546,0.7593847206593457,0.759090909090909,cry,276,138,138,2,69,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.865625,0.8609990044951232,0.8363636363636364,cry,276,138,138,2,69,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7795454545454545,0.7742482869962779,0.759659090909091,cry,276,138,138,2,69,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7295454545454545,0.7886599699275233,1.0,cry,276,138,138,2,69,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.846875,0.8439097579162591,0.8306818181818182,cry,276,138,138,2,69,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7815340909090909,0.7799383721715984,0.7835227272727273,cry,276,138,138,2,69,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8090909090909091,0.80286042732174,0.7778409090909091,cry,276,138,138,2,69,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7610795454545455,0.7528042544325451,0.7380681818181818,cry,276,138,138,2,69,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.802840909090909,0.8014190374417342,0.7999999999999999,cry,276,138,138,2,69,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8539772727272726,0.851329631043,0.8409090909090908,cry,276,138,138,2,69,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9309659090909091,0.9343272037037383,0.9721590909090909,cry,276,138,138,10,13,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7514204545454546,0.7509436011150775,0.7545454545454544,cry,276,138,138,10,13,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8321022727272727,0.827928320491143,0.8090909090909092,cry,276,138,138,10,13,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
