filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,label
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_48.wav,774.9085570751092,0.02294921875,1114.044189453125,0.652209460735321,97.15935516357422,0.022579168900847435,-449.4055480957031,177.49978637695312,31.897478103637695,10.017045021057129,-11.245528221130371,13.714733123779297,11.462438583374023,13.012614250183105,2.2451415061950684,9.215978622436523,4.068765163421631,7.053908824920654,0.6704670786857605,3.2275919914245605,-2.2450857162475586,-0.3252040147781372,-4.074774265289307,3.8126916885375977,1.9032609462738037,8.433985710144043,4.100009441375732,7.3034138679504395,2.02843976020813,5.343878746032715,-0.7858203649520874,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_49.wav,931.4754438569943,0.02264630353009259,1571.32568359375,0.6417943835258484,95.89132690429688,0.0212692953646183,-447.09881591796875,164.0813446044922,35.354095458984375,11.884515762329102,-10.226378440856934,14.175561904907227,13.388009071350098,14.632219314575195,1.3206839561462402,9.800535202026367,1.5884350538253784,7.69112491607666,2.335245132446289,4.537654876708984,-0.10356664657592773,0.805080771446228,-2.816823720932007,4.116909980773926,1.2246949672698975,7.635390758514404,2.168213367462158,6.967374801635742,2.4161388874053955,5.664688587188721,0.15628200769424438,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_50.wav,833.3170522459562,0.020426432291666668,1254.1595458984375,0.670337438583374,98.1554183959961,0.019936176016926765,-457.4377136230469,170.2813262939453,33.16443634033203,10.322178840637207,-9.799107551574707,14.076996803283691,12.121253967285156,14.384318351745605,1.45638906955719,7.046891212463379,2.6201770305633545,6.777791500091553,2.7725610733032227,5.328914642333984,0.4847141206264496,3.2841169834136963,-2.128710985183716,5.351130962371826,2.361165761947632,7.214638710021973,2.9533963203430176,6.427509307861328,1.8690462112426758,5.5248565673828125,0.44507694244384766,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_51.wav,888.3646830557228,0.025788483796296297,1370.5983479817708,0.6668165326118469,96.18294525146484,0.018864627927541733,-445.94195556640625,172.9913330078125,31.584535598754883,7.1457743644714355,-14.21181869506836,10.068265914916992,9.073760986328125,13.107120513916016,2.146399974822998,7.954113006591797,2.7557263374328613,7.631457328796387,2.338440179824829,4.270275115966797,-0.26906415820121765,3.041193962097168,-1.554378628730774,5.221872806549072,1.710536241531372,8.476993560791016,2.872267007827759,6.766861915588379,2.2935829162597656,5.217596054077148,-0.5003073811531067,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_52.wav,890.756279741799,0.02350983796296296,1407.1848551432292,0.6694222688674927,96.83340454101562,0.019951200112700462,-450.49822998046875,169.85227966308594,31.62305450439453,6.924429416656494,-13.042472839355469,12.585349082946777,8.963847160339355,11.76458740234375,1.7464346885681152,9.376232147216797,4.998212814331055,9.449623107910156,3.2178022861480713,4.403464317321777,0.10030481219291687,1.3349411487579346,-2.577794075012207,5.10323429107666,2.4741272926330566,8.810749053955078,3.9332275390625,7.303837299346924,1.1710569858551025,5.736617565155029,0.9645553231239319,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_53.wav,843.6690238710136,0.02452709056712963,1210.7442220052083,0.6319239735603333,97.75360107421875,0.01792433112859726,-453.86370849609375,174.48379516601562,30.58575439453125,5.205194473266602,-14.881182670593262,11.488347053527832,9.322117805480957,11.098689079284668,0.8222660422325134,9.219890594482422,6.268332004547119,10.607987403869629,5.252098560333252,7.045446395874023,-0.42104586958885193,0.956479549407959,-4.030467987060547,3.214787244796753,0.4532133638858795,7.087563991546631,3.0423965454101562,7.2498555183410645,2.740265369415283,6.356722354888916,1.1558588743209839,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_54.wav,790.1715764628387,0.022142198350694444,1141.3096110026042,0.5977070331573486,98.50658416748047,0.021919766440987587,-456.51947021484375,177.82501220703125,32.50613784790039,4.294586658477783,-13.015026092529297,12.09577751159668,8.899993896484375,10.204695701599121,-0.6300991177558899,8.383248329162598,4.75901985168457,11.183473587036133,7.039215087890625,9.319040298461914,1.5471876859664917,1.239314079284668,-3.888997793197632,2.464146852493286,-0.06131504103541374,5.839534759521484,1.8150405883789062,7.985620975494385,4.390624523162842,9.256085395812988,4.003090858459473,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_55.wav,966.02271163821,0.028776945891203703,1623.1150309244792,0.5556228756904602,95.2320785522461,0.017694899812340736,-443.4479064941406,164.78811645507812,32.37718200683594,9.966483116149902,-15.614294052124023,10.118144035339355,4.893658638000488,11.366528511047363,-0.5953414440155029,9.68288516998291,6.034677028656006,12.037535667419434,6.660202503204346,8.04911994934082,1.5378105640411377,1.8074324131011963,-5.293581962585449,1.3359808921813965,-1.550849437713623,6.031085014343262,2.415071725845337,8.940176963806152,3.910783529281616,8.568843841552734,2.2771718502044678,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_56.wav,837.2096034125755,0.02386700665509259,1210.943603515625,0.5735288858413696,97.93131256103516,0.017375225201249123,-455.41131591796875,172.32069396972656,34.11499786376953,11.312287330627441,-13.404145240783691,12.136317253112793,9.103074073791504,9.400172233581543,0.7146491408348083,8.836187362670898,2.9171931743621826,8.325199127197266,4.087120532989502,5.720974445343018,0.16105270385742188,0.9361117482185364,-4.777861595153809,0.889400064945221,-1.8206340074539185,5.382805824279785,2.898364305496216,8.442535400390625,3.8826844692230225,8.10124683380127,2.5195209980010986,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_57.wav,874.381050369364,0.02374041521990741,1306.7962646484375,0.6162081360816956,95.97605895996094,0.019137533381581306,-446.76959228515625,167.71490478515625,31.14332389831543,12.947453498840332,-13.240215301513672,12.365609169006348,8.49542236328125,12.148356437683105,0.19557130336761475,7.2249226570129395,3.7225141525268555,8.650062561035156,4.294652462005615,6.383288383483887,1.2622694969177246,2.1261279582977295,-3.9881808757781982,1.8231598138809204,-1.7844300270080566,4.88179349899292,1.7535200119018555,7.9933929443359375,4.087474346160889,7.315650463104248,1.983629584312439,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_58.wav,791.1034479967072,0.021366825810185185,1148.9857991536458,0.6319698691368103,97.55695343017578,0.0203281007707119,-452.6607971191406,174.80718994140625,31.95273208618164,10.033370018005371,-12.130995750427246,15.255956649780273,10.791655540466309,11.741015434265137,1.093304991722107,7.858725547790527,3.4447083473205566,8.368206977844238,4.273010730743408,6.782267093658447,1.2415063381195068,2.277235984802246,-3.17012357711792,2.4336180686950684,-1.740373134613037,4.021825790405273,1.2607576847076416,6.800256252288818,2.4203169345855713,6.85175895690918,1.677539348602295,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_59.wav,797.4867364283615,0.021843804253472224,1142.3065185546875,0.5404936075210571,96.9169921875,0.024804720655083656,-450.2099914550781,171.29208374023438,35.565059661865234,12.895550727844238,-11.344316482543945,15.23969554901123,11.895203590393066,13.640488624572754,0.9792054295539856,8.460577011108398,2.584754705429077,7.6565775871276855,2.8690569400787354,5.480985164642334,1.0026137828826904,2.794679880142212,-3.0104281902313232,2.7416303157806396,-1.0988786220550537,4.407171249389648,0.43383923172950745,6.0852532386779785,2.372645378112793,6.198727607727051,1.2037274837493896,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_60.wav,765.0535928325075,0.01929841218171296,1092.3116048177083,0.5858386158943176,98.41893768310547,0.023844948038458824,-457.7947082519531,172.88516235351562,35.09563446044922,12.228466987609863,-10.02165412902832,14.51125717163086,12.855934143066406,13.461237907409668,2.236551523208618,7.512875080108643,3.862318754196167,7.557053089141846,3.8230855464935303,5.349355220794678,1.3153314590454102,2.331008195877075,-2.392662525177002,2.593790292739868,-0.7662754058837891,4.236888885498047,0.977743923664093,5.525644779205322,2.895209312438965,6.534816265106201,0.9698949456214905,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_61.wav,803.3829927036014,0.02028175636574074,1204.0150960286458,0.5999451875686646,98.20248413085938,0.02021816559135914,-457.2330627441406,171.7486572265625,32.11827850341797,12.789471626281738,-9.72488021850586,13.35538101196289,13.388427734375,12.666462898254395,1.5909147262573242,8.412309646606445,3.0185747146606445,6.64663028717041,2.89790940284729,4.982720851898193,1.4907904863357544,2.51678466796875,-2.999204397201538,3.867203950881958,-0.5560830235481262,5.802319049835205,1.5773380994796753,5.820171356201172,2.166508197784424,6.269309043884277,1.0209218263626099,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_62.wav,792.92415796048,0.021518283420138888,1111.5020751953125,0.6724057793617249,98.16053771972656,0.019367115572094917,-456.208251953125,174.70437622070312,29.830074310302734,11.072685241699219,-11.904826164245605,10.945538520812988,11.31715202331543,12.810455322265625,1.816422462463379,9.236729621887207,3.1354236602783203,7.254757404327393,3.2310760021209717,5.763144016265869,0.9430381059646606,2.07118558883667,-2.9871249198913574,4.065743923187256,-0.6173496842384338,5.766027450561523,1.766979694366455,7.267275333404541,2.7277674674987793,7.01545524597168,2.2009241580963135,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_63.wav,953.171821520449,0.025234646267361112,1514.5517985026042,0.5967207551002502,93.10877990722656,0.023491980507969856,-431.3059387207031,167.2525634765625,30.704076766967773,15.693285942077637,-12.447315216064453,12.91970443725586,9.23003101348877,12.298701286315918,-1.1205816268920898,7.504339694976807,1.2136412858963013,5.979385852813721,2.007908344268799,4.870785236358643,0.34516823291778564,2.553051233291626,-3.5825090408325195,2.8196218013763428,-1.80247163772583,5.547470569610596,1.423597812652588,5.865299701690674,2.792590618133545,6.86904239654541,1.9649567604064941,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_64.wav,769.2982610134269,0.02215576171875,1155.0669352213542,0.5232889652252197,93.6017074584961,0.0355418361723423,-429.4246826171875,177.6715545654297,36.670955657958984,22.034635543823242,-9.277437210083008,13.342700004577637,9.553162574768066,10.153629302978516,-3.1930768489837646,2.868058443069458,-2.3604977130889893,2.1942410469055176,-0.6738124489784241,3.515829563140869,-0.15410445630550385,2.3533756732940674,-3.027574300765991,3.6132564544677734,-0.39722269773483276,5.3389201164245605,1.8559881448745728,5.944155216217041,1.6279805898666382,5.5500874519348145,0.3542484641075134,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_65.wav,784.3425303697319,0.02362811246657754,1180.5837702623662,0.6110506653785706,94.49999237060547,0.029977750033140182,-433.87298583984375,178.93682861328125,39.21163558959961,17.22235870361328,-11.579421043395996,12.848579406738281,7.255783557891846,7.733748435974121,-3.830974817276001,3.3685433864593506,-1.755983591079712,4.1308817863464355,1.6228289604187012,5.634909152984619,2.7955923080444336,4.340991020202637,-1.7539844512939453,4.631746292114258,0.02772199735045433,5.174602508544922,0.556887686252594,4.7211151123046875,1.6046746969223022,4.719236373901367,-0.21263542771339417,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_00.wav,1604.177629910687,0.045346860532407406,3672.657267252604,0.6252148747444153,30.93562889099121,7.303018569946289,-86.03683471679688,117.88809967041016,0.8371052145957947,30.596019744873047,3.0793910026550293,14.660924911499023,6.739458084106445,12.115381240844727,4.498642921447754,11.936511993408203,1.6822656393051147,9.534417152404785,0.2938857972621918,7.383228302001953,0.9607512950897217,6.581524848937988,-1.3508684635162354,2.2409565448760986,-1.1523616313934326,4.807403564453125,-0.8619795441627502,3.932539701461792,-1.310577392578125,5.074026107788086,-0.06404676288366318,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_01.wav,1587.206880709405,0.035685221354166664,3771.650187174479,0.6346028447151184,30.61092185974121,10.628862380981445,-85.51380157470703,116.19805908203125,5.3347344398498535,28.264419555664062,3.56538987159729,19.07371711730957,7.261487007141113,10.68619155883789,2.542006015777588,11.439404487609863,1.96065354347229,9.866898536682129,0.8592696785926819,10.320806503295898,3.052327871322632,5.620569705963135,-1.623013973236084,3.233818531036377,0.4646020829677582,5.802343368530273,-0.4710174798965454,5.36318302154541,-1.0025123357772827,3.693147897720337,0.6030669212341309,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_02.wav,1538.1185339342978,0.031758626302083336,3583.234659830729,0.6691924929618835,30.12793731689453,15.059476852416992,-75.72706604003906,119.08340454101562,2.0201361179351807,25.1357421875,2.1112172603607178,21.060306549072266,10.418033599853516,12.082833290100098,4.773863792419434,12.96963882446289,5.036013126373291,10.741410255432129,-0.3900035321712494,7.585189342498779,1.8871008157730103,5.732635498046875,-2.7026541233062744,5.067611217498779,1.426025152206421,5.361246585845947,0.728223443031311,4.660624027252197,-0.6360305547714233,4.346313953399658,0.44991201162338257,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_03.wav,1495.6199464604515,0.04317672164351852,3200.023396809896,0.6234338879585266,30.705322265625,11.546319961547852,-67.76569366455078,128.1235809326172,-9.94024658203125,21.244596481323242,1.8451510667800903,18.586374282836914,9.987730979919434,10.046533584594727,3.144605875015259,13.571883201599121,3.6711466312408447,9.05331802368164,-2.1835453510284424,7.004481792449951,2.210815668106079,5.7280964851379395,-0.33854547142982483,5.290268421173096,-0.9686117768287659,3.112549304962158,1.6444051265716553,5.259294509887695,-1.4802371263504028,3.6864941120147705,-0.9749343991279602,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_04.wav,1535.492687871824,0.043741861979166664,3351.054890950521,0.6287263035774231,31.514463424682617,8.511815071105957,-83.88008117675781,123.12373352050781,-2.961094379425049,27.731178283691406,3.7198643684387207,15.149321556091309,9.611296653747559,12.558256149291992,1.7378277778625488,11.029097557067871,3.6236162185668945,9.005328178405762,-1.6495530605316162,7.783700466156006,2.558870315551758,3.79660964012146,-0.4220036268234253,5.138793468475342,0.1617896407842636,5.563139915466309,-0.022517522796988487,3.749260187149048,-1.0877922773361206,3.2020936012268066,-0.4180174171924591,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_05.wav,1810.7106034080477,0.08195891203703703,3786.4044189453125,0.5086498260498047,28.618167877197266,5.227060794830322,-58.754547119140625,120.61699676513672,-15.517889022827148,18.923139572143555,-3.545640707015991,14.902628898620605,9.867999076843262,8.971843719482422,-1.5884554386138916,11.969475746154785,1.809937596321106,6.704263210296631,-0.7781692147254944,6.005946636199951,-0.039076488465070724,-0.39173486828804016,-2.8767569065093994,5.601839542388916,-0.9312056303024292,6.189201831817627,-0.5138409733772278,2.380537986755371,-4.224726676940918,-0.49172863364219666,-1.5634818077087402,Far_miss
