filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,label
325806__15050-francois__school-street-ambience_24.wav,1649.2500525338307,0.06571451822916667,3292.436726888021,0.5652469992637634,287.0508117675781,0.0009451712248846889,-633.1766357421875,94.89620971679688,22.743810653686523,23.625118255615234,2.6498613357543945,Far_miss
325806__15050-francois__school-street-ambience_25.wav,795.2107424813356,0.010299117476851851,1656.3120524088542,0.7605689764022827,238.73060607910156,0.09065824747085571,-523.8311767578125,93.17516326904297,22.524568557739258,6.190455913543701,9.622000694274902,Far_miss
325806__15050-francois__school-street-ambience_26.wav,822.0955395226955,0.012261284722222222,1562.652587890625,0.6887081861495972,240.35108947753906,0.05140765383839607,-525.385986328125,102.93431854248047,20.213396072387695,8.153779029846191,11.796574592590332,Far_miss
325806__15050-francois__school-street-ambience_27.wav,1358.6213702227485,0.04184299045138889,2772.7986653645835,0.594122588634491,282.9159240722656,0.004941757768392563,-624.542724609375,87.78440856933594,32.445804595947266,22.111047744750977,10.296161651611328,Far_miss
325806__15050-francois__school-street-ambience_28.wav,810.0476095367029,0.008836534288194444,1476.4200846354167,0.7003298401832581,289.0413513183594,0.0026226218324154615,-635.3489379882812,112.29743194580078,23.330801010131836,24.88442611694336,5.938259124755859,Far_miss
325806__15050-francois__school-street-ambience_29.wav,796.2882695363638,0.009175618489583334,1506.9254557291667,0.673568606376648,286.1212463378906,0.003239724552258849,-627.2918701171875,119.443359375,19.853940963745117,27.688268661499023,11.819300651550293,Far_miss
325806__15050-francois__school-street-ambience_30.wav,642.2390933325349,0.006053783275462963,953.7913004557291,0.6077768802642822,288.18572998046875,0.007245337124913931,-632.4976806640625,113.12755584716797,33.74434280395508,26.591272354125977,17.22196388244629,Far_miss
325806__15050-francois__school-street-ambience_31.wav,494.05315749686054,0.004213895411849711,668.3383478594653,0.7717402577400208,283.96038818359375,0.020429331809282303,-625.7506103515625,94.85847473144531,39.54494857788086,21.73040008544922,15.34974479675293,Far_miss
326073__adam-n__megaphone-whistle_0.wav,3602.109828712031,0.22307445384837962,5615.9291585286455,0.21321114897727966,241.33543395996094,0.6927585005760193,-537.6477661132812,-21.376489639282227,-18.01051902770996,10.816587448120117,12.203893661499023,Far_miss
326073__adam-n__megaphone-whistle_1.wav,3326.345602313766,0.22850658275462962,5028.0029296875,0.1345713585615158,212.15335083007812,2.357741117477417,-470.983154296875,-38.059844970703125,-26.39146614074707,22.79005241394043,19.315799713134766,Far_miss
326073__adam-n__megaphone-whistle_2.wav,3242.0318912175285,0.22791883680555555,4974.269612630208,0.13548244535923004,214.4137725830078,2.556544065475464,-475.8671569824219,-36.84859085083008,-29.623048782348633,23.327024459838867,17.269500732421875,Far_miss
326073__adam-n__megaphone-whistle_3.wav,3256.054831305816,0.2279120551215278,4981.94580078125,0.13864432275295258,213.99942016601562,2.397299289703369,-475.203125,-34.981327056884766,-27.45011329650879,23.822240829467773,18.090070724487305,Far_miss
326073__adam-n__megaphone-whistle_4.wav,3212.1242147770945,0.19245967158564814,5777.7272542317705,0.2737683951854706,226.7051544189453,3.487900972366333,-501.7973937988281,-29.543855667114258,-16.428380966186523,26.60783576965332,25.399032592773438,Far_miss
326073__adam-n__megaphone-whistle_5.wav,3106.7609397514843,0.22792109736689814,4568.328857421875,0.12429123371839523,208.3040008544922,6.45904541015625,-456.99017333984375,-52.311702728271484,-23.364633560180664,46.66349792480469,48.15946960449219,Far_miss
326073__adam-n__megaphone-whistle_6.wav,3196.7373793962406,0.21886534202755906,5232.483582984744,0.15798215568065643,224.3391876220703,2.8664515018463135,-494.5801086425781,-43.958587646484375,-22.070974349975586,36.07102966308594,39.507904052734375,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_00.wav,1734.0834535777835,0.0791897243923611,3531.9437662760415,0.432731956243515,120.21930694580078,0.14971482753753662,-233.24072265625,131.53273010253906,-6.708240032196045,4.465356826782227,-9.759143829345703,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_01.wav,1738.8971478018386,0.0755615234375,3605.665079752604,0.4439401924610138,120.54930877685547,0.1709621548652649,-234.39434814453125,131.19761657714844,1.1769124269485474,-0.017982641234993935,-12.751330375671387,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_02.wav,1651.902891879475,0.0704684787326389,3400.501505533854,0.4066223204135895,127.8316879272461,0.15819166600704193,-251.29119873046875,134.47955322265625,4.631114482879639,2.4816558361053467,-10.639872550964355,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_03.wav,2599.208509843488,0.14183213975694445,5669.81201171875,0.5292927026748657,113.46180725097656,0.08606401830911636,-229.55368041992188,101.41828155517578,17.950912475585938,0.05471480265259743,-15.152337074279785,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_04.wav,2061.188926275765,0.09986481843171297,4497.0001220703125,0.49415123462677,120.10096740722656,0.10257145017385483,-238.88473510742188,119.3258285522461,5.2029805183410645,-0.21960477530956268,-13.961000442504883,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_05.wav,1982.7643687285747,0.09557879412615741,4309.232584635417,0.4931703805923462,124.95594787597656,0.07965637743473053,-250.24392700195312,122.45397186279297,3.4266133308410645,2.9898157119750977,-10.306018829345703,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_06.wav,1948.5458473794831,0.09639259620949074,4121.415201822917,0.4821469783782959,125.10344696044922,0.09042297303676605,-248.94700622558594,125.02627563476562,0.8613173961639404,0.7817218899726868,-10.553717613220215,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_07.wav,1951.5847827889165,0.09867576316550926,4155.7586669921875,0.5603415369987488,125.91007232666016,0.06941934674978256,-251.47015380859375,124.12641906738281,0.06905364990234375,4.228639602661133,-12.546759605407715,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_08.wav,2216.532080803738,0.11283591941550926,4712.5315348307295,0.5001694560050964,117.0342788696289,0.095177561044693,-234.0494384765625,113.6827163696289,5.832217693328857,0.9345420598983765,-12.367902755737305,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_09.wav,1778.0801544057608,0.08173059534143519,3709.393310546875,0.4609781801700592,124.7439956665039,0.10182858258485794,-246.31488037109375,129.09226989746094,-5.067758083343506,4.331754684448242,-11.272526741027832,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_10.wav,1987.2140119491132,0.09533239293981481,4288.397216796875,0.49099716544151306,117.70201873779297,0.11652529984712601,-233.1305694580078,120.49720764160156,-1.8274085521697998,1.7140288352966309,-9.728809356689453,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_11.wav,1774.8416715171536,0.0801730685763889,3682.2774251302085,0.469027578830719,124.83575439453125,0.10161589086055756,-246.47906494140625,129.66294860839844,-3.5035269260406494,1.3421086072921753,-8.78122329711914,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_12.wav,2531.266774155579,0.1394359447337963,5367.3004150390625,0.4922085404396057,109.13790893554688,0.10120078921318054,-219.9195556640625,101.2018051147461,6.395931720733643,0.8189387917518616,-15.354841232299805,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_13.wav,1783.5261211850384,0.0807766384548611,3734.266153971354,0.4829418957233429,127.39331817626953,0.09410171955823898,-252.94386291503906,129.1371307373047,-1.1520752906799316,2.485175132751465,-11.155234336853027,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_14.wav,1746.6889512313587,0.07991762514467593,3659.8968505859375,0.44616177678108215,130.41915893554688,0.0969424918293953,-259.3355712890625,131.8985137939453,1.5799360275268555,1.5001055002212524,-10.965795516967773,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_15.wav,2450.051603207534,0.127197265625,5388.0859375,0.5374374389648438,114.23477172851562,0.07523646950721741,-231.86141967773438,103.45305633544922,7.9927496910095215,2.948660135269165,-12.803254127502441,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_16.wav,1825.7845569220444,0.08019567418981481,3920.6380208333335,0.5325737595558167,128.74668884277344,0.07715936005115509,-257.2255554199219,128.26841735839844,3.4397828578948975,-2.2989161014556885,-5.941572189331055,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_17.wav,2205.966845506068,0.11183449074074074,4704.207356770833,0.5020046830177307,119.79122924804688,0.08918412774801254,-239.73773193359375,115.32484436035156,6.881806373596191,-0.07584868371486664,-10.51894760131836,Far_miss
326181__lizellekleynhans__restaurant-ambience_(1)_18.wav,2239.7320581759836,0.10580931591386554,5088.531135110294,0.5652879476547241,122.4771499633789,0.05977756157517433,-248.76071166992188,112.23286437988281,9.38404369354248,0.8880060315132141,-9.068925857543945,Far_miss
326181__lizellekleynhans__restaurant-ambience_00.wav,1734.0834535777835,0.0791897243923611,3531.9437662760415,0.432731956243515,120.21930694580078,0.14971482753753662,-233.24072265625,131.53273010253906,-6.708240032196045,4.465356826782227,-9.759143829345703,Far_miss
326181__lizellekleynhans__restaurant-ambience_01.wav,1738.8971478018386,0.0755615234375,3605.665079752604,0.4439401924610138,120.54930877685547,0.1709621548652649,-234.39434814453125,131.19761657714844,1.1769124269485474,-0.017982641234993935,-12.751330375671387,Far_miss
326181__lizellekleynhans__restaurant-ambience_02.wav,1651.902891879475,0.0704684787326389,3400.501505533854,0.4066223204135895,127.8316879272461,0.15819166600704193,-251.29119873046875,134.47955322265625,4.631114482879639,2.4816558361053467,-10.639872550964355,Far_miss
326181__lizellekleynhans__restaurant-ambience_03.wav,2599.208509843488,0.14183213975694445,5669.81201171875,0.5292927026748657,113.46180725097656,0.08606401830911636,-229.55368041992188,101.41828155517578,17.950912475585938,0.05471480265259743,-15.152337074279785,Far_miss
326181__lizellekleynhans__restaurant-ambience_04.wav,2061.188926275765,0.09986481843171297,4497.0001220703125,0.49415123462677,120.10096740722656,0.10257145017385483,-238.88473510742188,119.3258285522461,5.2029805183410645,-0.21960477530956268,-13.961000442504883,Far_miss
326181__lizellekleynhans__restaurant-ambience_05.wav,1982.7643687285747,0.09557879412615741,4309.232584635417,0.4931703805923462,124.95594787597656,0.07965637743473053,-250.24392700195312,122.45397186279297,3.4266133308410645,2.9898157119750977,-10.306018829345703,Far_miss
326181__lizellekleynhans__restaurant-ambience_06.wav,1948.5458473794831,0.09639259620949074,4121.415201822917,0.4821469783782959,125.10344696044922,0.09042297303676605,-248.94700622558594,125.02627563476562,0.8613173961639404,0.7817218899726868,-10.553717613220215,Far_miss
326181__lizellekleynhans__restaurant-ambience_07.wav,1951.5847827889165,0.09867576316550926,4155.7586669921875,0.5603415369987488,125.91007232666016,0.06941934674978256,-251.47015380859375,124.12641906738281,0.06905364990234375,4.228639602661133,-12.546759605407715,Far_miss
326181__lizellekleynhans__restaurant-ambience_08.wav,2216.532080803738,0.11283591941550926,4712.5315348307295,0.5001694560050964,117.0342788696289,0.095177561044693,-234.0494384765625,113.6827163696289,5.832217693328857,0.9345420598983765,-12.367902755737305,Far_miss
326181__lizellekleynhans__restaurant-ambience_09.wav,1778.0801544057608,0.08173059534143519,3709.393310546875,0.4609781801700592,124.7439956665039,0.10182858258485794,-246.31488037109375,129.09226989746094,-5.067758083343506,4.331754684448242,-11.272526741027832,Far_miss
326181__lizellekleynhans__restaurant-ambience_10.wav,1987.2140119491132,0.09533239293981481,4288.397216796875,0.49099716544151306,117.70201873779297,0.11652529984712601,-233.1305694580078,120.49720764160156,-1.8274085521697998,1.7140288352966309,-9.728809356689453,Far_miss
326181__lizellekleynhans__restaurant-ambience_11.wav,1774.8416715171536,0.0801730685763889,3682.2774251302085,0.469027578830719,124.83575439453125,0.10161589086055756,-246.47906494140625,129.66294860839844,-3.5035269260406494,1.3421086072921753,-8.78122329711914,Far_miss
326181__lizellekleynhans__restaurant-ambience_12.wav,2531.266774155579,0.1394359447337963,5367.3004150390625,0.4922085404396057,109.13790893554688,0.10120078921318054,-219.9195556640625,101.2018051147461,6.395931720733643,0.8189387917518616,-15.354841232299805,Far_miss
326181__lizellekleynhans__restaurant-ambience_13.wav,1783.5261211850384,0.0807766384548611,3734.266153971354,0.4829418957233429,127.39331817626953,0.09410171955823898,-252.94386291503906,129.1371307373047,-1.1520752906799316,2.485175132751465,-11.155234336853027,Far_miss
326181__lizellekleynhans__restaurant-ambience_14.wav,1746.6889512313587,0.07991762514467593,3659.8968505859375,0.44616177678108215,130.41915893554688,0.0969424918293953,-259.3355712890625,131.8985137939453,1.5799360275268555,1.5001055002212524,-10.965795516967773,Far_miss
326181__lizellekleynhans__restaurant-ambience_15.wav,2450.051603207534,0.127197265625,5388.0859375,0.5374374389648438,114.23477172851562,0.07523646950721741,-231.86141967773438,103.45305633544922,7.9927496910095215,2.948660135269165,-12.803254127502441,Far_miss
326181__lizellekleynhans__restaurant-ambience_16.wav,1825.7845569220444,0.08019567418981481,3920.6380208333335,0.5325737595558167,128.74668884277344,0.07715936005115509,-257.2255554199219,128.26841735839844,3.4397828578948975,-2.2989161014556885,-5.941572189331055,Far_miss
326181__lizellekleynhans__restaurant-ambience_17.wav,2205.966845506068,0.11183449074074074,4704.207356770833,0.5020046830177307,119.79122924804688,0.08918412774801254,-239.73773193359375,115.32484436035156,6.881806373596191,-0.07584868371486664,-10.51894760131836,Far_miss
326181__lizellekleynhans__restaurant-ambience_18.wav,2239.7320581759836,0.10580931591386554,5088.531135110294,0.5652879476547241,122.4771499633789,0.05977756157517433,-248.76071166992188,112.23286437988281,9.38404369354248,0.8880060315132141,-9.068925857543945,Far_miss
328832__dinodilopho__angry-dinosaur_(1)_0.wav,2092.169138013623,0.15642180266203703,3516.3421630859375,0.3931198716163635,117.68421173095703,18.84221076965332,-172.05137634277344,99.71066284179688,-114.91455078125,-13.475038528442383,-44.79707336425781,Far_miss
328832__dinodilopho__angry-dinosaur_(1)_1.wav,1550.3097775174301,0.1035280179251269,2773.5202847398477,0.39870312809944153,133.9988555908203,11.259687423706055,-228.750732421875,103.48428344726562,-89.8318099975586,-17.090850830078125,-17.009580612182617,Far_miss
328832__dinodilopho__angry-dinosaur_0.wav,2092.169138013623,0.15642180266203703,3516.3421630859375,0.3931198716163635,117.68421173095703,18.84221076965332,-172.05137634277344,99.71066284179688,-114.91455078125,-13.475038528442383,-44.79707336425781,Far_miss
328832__dinodilopho__angry-dinosaur_1.wav,1550.3097775174301,0.1035280179251269,2773.5202847398477,0.39870312809944153,133.9988555908203,11.259687423706055,-228.750732421875,103.48428344726562,-89.8318099975586,-17.090850830078125,-17.009580612182617,Far_miss
